112144 59562 -234333 bff90b30e5587772
-156784 -437190 -22791 bff8fec08d700f30
274288 9366 -600232 bff8abf84df2d7df
-125712 -74213 -164911 bff89dd30b673180
56784 -49130 548301 bff8797137f8c73a
16080 46760 -1922622 bff7214381adecfc
-225712 -25558 -248256 bff6e9fd16694d30
-194640 -22325 -328266 bff6d2a4d415345a
-325712 -131538 -30885 bff52bea77fce2d0
156784 -45538 180587 bff4a1128b2e0841
250000 63157 -78718 bff3e2e9341cce53
-187856 -183432 -35013 bff34dd943901e15
256784 -74201 62198 bff2f628f4d9fcee
-56784 -115693 -169142 bff1c764f9c95fc6
-25712 -145550 -279963 bff0c37ed56add98
118928 -154763 56859 bff0be932f1fbc6e
-125712 -20802 -387965 bff03b9b09117d4a
43216 105804 -221848 bff03aea2e599691
-25712 -84974 -455239 bfefd40177f7e617
-325712 -231538 -12785 bfeeda89bb8ae6d9
-663568 208988 6842 bfee5cd75be6836e
-187856 -483432 -10261 bfedd1c9bc1f7da0
356784 -102863 24528 bfecce3ab3517d77
118928 -54763 135882 bfec51c0d03d7cda
-32496 -39402 -688968 bfec3aa7056f064d
-50000 -350000 -50000 bfec000000000000
563568 -3290 468797 bfebd09b48595131
-232496 -5408 -626112 bfe93106b346f52a
56784 -47947 284303 bfe8c503f063a255
81072 77486 -118953 bfe7e985d7016458
594640 -21744 54910 bfe6b8242a208bf5
318928 16574 -129965 bfe5fbc51d8f39cc
-187856 316568 11115 bfe526e9c2f6d39b
63568 -13125 763460 bfe4621ecf43b79f
-18928 -229680 -137040 bfe310828a7f44d6
50000 -122511 95439 bfe2b52d61d37dc3
18928 -140432 218872 bfe29df7591c37f8
-87856 -69100 -95029 bfe276052df1b270
-325712 -31538 -48985 bfe01a1f87e098ea
-156784 -37190 -85076 bfdfbf76246f65df
-525712 -33043 -28515 bfdfb399cdb20e09
-118928 -236846 -17202 bfdf02b19e6f8c37
763568 -121186 4975 bfdd76768e660618
8208 -36174 1539328 bfdd40548c7c9113
-118928 63154 59862 bfdcc66a0ef33244
218928 -69094 28073 bfdb2d747f4524c8
25712 -24397 664745 bfdaaffdc57bef2a
-25712 -45550 -339519 bfd972e85af9bb2e
50000 50000 -150000 bfd8000000000000
218928 30906 -48140 bfd4d8aad94ea2ac
294640 -2336 472318 bfd4ce37f0f41408
150000 -29677 67505 bfd33b6c3fb30d22
625712 -120217 3812 bfd25a0085e1a1df
187856 -15683 96725 bfd23ce1c5d59158
-18928 -329680 -40819 bfd04d4cdbc24c76
-18928 -129680 -102188 bfd00d94caa05d54
12144 145231 -138279 bfcf377b0ae96694
763568 -21186 14436 bfcde4539a34502a
50000 -22511 155537 bfc66884e4eb4c76
418928 2243 -176807 bfc543ffcb22c956
-163568 -2358 -418951 bfc4aedebf5a9aa5
-50000 -50000 -50000 bfc0000000000000
-12144 27311 376371 bfbff4cb34294413
18928 -40432 159913 bfbf545b2bebbddb
-56784 -15693 -129542 bfbd8d3c6fda25a1
-187856 16568 35867 bfbc93f0a94e1760
1424 -60400 1154420 bfb96b25f339d83b
-256784 72385 5006 bfb7d1ff9ebe90b4
-225712 -2875 -131716 bfb5e195dd47ca8c
150000 -129677 3953 bfb3af314f2f1c8b
12144 45231 -128829 bfb21d94c0de3f6d
43216 5804 -251085 bfb01f5cef79abd5
-481072 153 650323 bfa881f157fc7756
-287856 2237 68657 bfa6a2c47e1b1936
-118928 -36846 -9517 bfa55a2fc9aba324
-18928 -29680 -67336 bfa35e38876c96a9
150000 70323 -15 bf24bd356ee6816e
-187856 -83432 427 3f7b698cca7833ab
356784 -2863 -23661 3f98bfc65ca0c6e4
-932496 -32557 870 3f9b0be55bc11b8d
-18928 70320 -32484 3fa62320c0ceae92
-832496 862 -69451 3fa98479f6dd544e
287856 -137180 -1565 3fafa41977dd3444
1424 39600 1161220 3fb0c367f56cbbe3
12144 -54769 -119378 3fb4539012de5839
-425712 2785 -67787 3fb4930cc91cc236
5360 -36337 -545027 3fbb2cd62f26566b
-50000 50000 -50000 3fc0000000000000
87856 5814 275087 3fc1fc5484061999
1846064 -5242059 -16 3fc3d1a0a17185ad
-25712 15026 -433075 3fc56aac1f41e304
-525712 -333043 1256 3fcc25e4765f1e9d
1032496 -5728 -40498 3fcea84992dbfa89
-1221776 261 -795876 3fd03e1fc3e31960
-87856 30900 -97571 3fd0f3cf10d1a03f
-12144 -72689 302469 3fd1168753dcafa9
-132496 3272 -631914 3fd1886cd0f6d22c
81072 -22514 -150350 3fd19036a4a865be
287856 -37180 -27643 3fd2ef2fe68637a8
-5360 -82929 726943 3fd4ae17a7123492
50000 77489 84562 3fd4f7e906340eb5
-156784 62810 -35112 3fd62114757b1ea2
-43216 -19285 437557 3fd756bca52fa499
456784 -31526 -25779 3fd7c2455a8231e5
50000 -50000 -150000 3fd8000000000000
-25712 54450 -268003 3fd8036d28f9b4b9
250000 -36843 -45725 3fdaf44f8c2f4dcb
218928 -369094 -5434 3fdc1a1f874994e3
5360 -136337 -611447 3fdc98c75b4983bc
118928 45237 83832 3fdcdd5fdfc77045
12144 -154769 -241000 3fdcfd58bcfd33d2
-50000 -46418 202518 3fde14dfa7373f71
-18928 270320 -93852 3fdebbaca3fa227e
263568 3297 572181 3fdfd262e3fc334c
-256784 -127615 15421 3fe02bbb3e277ba7
18928 159568 173067 3fe0ba1461f13c78
-256784 -27615 75750 3fe130555d205fd1
-125712 25787 -179576 3fe2a0df9719e665
625712 -20217 -47143 3fe315614b01a096
-81072 -26100 335987 3fe6c0086558c833
-5360 -182929 749773 3fe7865d8041ac14
387856 -27605 -70309 3fe816ca22578d6d
-12144 -172689 359639 3fe8228063f26ddd
36432 -33110 -633205 3fe871260e86b2a9
156784 15042 351717 3fea8b04ad026c62
-118928 -136846 52177 3feb2c695fb3735f
-94640 20669 -445889 3febe9247fa277d3
-143216 -8545 755825 3fed994e3be7df6d
-387856 -12094 201267 3fee35faa7be3a98
-12144 -272689 285737 3fee47803b6a6e03
12144 -354769 -222098 3fee9ea9d21f0c83
218928 -169094 -26787 3fefbb81a57c46a1
963568 -4765 -216641 3fefd477598fe8b2
-56784 84307 -221013 3ff0edc904de752a
256784 25799 162335 3ff134f84ba1c619
832496 6513 200211 3ff15e6d2e360f87
356784 -302863 -10167 3ff193ea604147cf
5360 -336337 -613214 3ff1b00d6af0e715
50000 -150000 -150000 3ff2000000000000
112144 -40438 -249045 3ff211fa28129727
43216 -94196 -280322 3ff2420f0493c435
-77136 10954 -1386472 3ff2be72ff4126a7
-5360 -282929 772603 3ff2bf162f6a1552
29648 -39256 -1082053 3ff42656ee4e0c89
5360 -436337 -548562 3ff486ff5059e164
-43216 -44374 677134 3ff4c6ba290e3ee6
-25712 154450 -327558 3ff4d0183aa61440
456784 -131526 -22481 3ff59c33d7a09ba2
-701424 6483 -300588 3ff5deb69c050120
12144 -554769 -203197 3ff5e7442d4ea4ba
287856 62820 77351 3ff6614479f68411
74288 -47959 -394282 3ff679cfed892751
-98576 -12650 1186913 3ff7ae57f9cc1fa0
-356784 -49112 84791 3ff7c5970fe37612
12144 -654769 -193747 3ff8a63971610758
-12144 -472689 269004 3ff8b4eee37cd70c
-12144 -372689 342906 3ff8d4deda3b85cd
-625712 -37800 65623 3ff8d570cc6b8e43
518928 -12088 -250421 3ff9222a73688370
174288 -19297 -474884 3ff98de9be9960c9
-287856 -97763 57380 3ff9d617cfd03d17
56784 50870 565621 3ffa244416bf298e
-325712 38613 -130511 3ffa432c9def7447
625712 79783 32975 3ffa56a25ab1ff8d
725712 -32139 -72410 3ffb05986e8d8d53
525712 22777 143187 3ffb6ec31216be5f
456784 38629 98053 3ffbaeb7f03d5762
-218928 -44011 180703 3ffbdb9d4d313771
-525712 -133043 25099 3ffc16741d11952d
167504 -9588 -1095583 3ffc2710a5928703
-1139280 -128850 12123 3ffc79490a40aa3c
-118928 -336846 44492 3ffc8494934db523
-50000 -146418 245875 3ffccce85d4c0b71
81072 -122514 -181748 3ffce21d6a076c9a
-425712 -29129 150607 3ffde1bcfbf8a755
150000 -50000 -250000 3ffe000000000000
-139280 13526 -1005398 3ffe4e1cf3997406
-150000 -39252 322785 3ffe686be578b799
181072 -46421 -227392 3ffe94e733f3a37e
-394640 22759 -214423 3ffed056ea307875
656784 -33028 -98036 40010352b4b58d72
-187856 -783432 14491 40010fb80de32ec5
-1070352 -88798 23473 4001d91365bd9150
225712 20687 477866 4001d9b4b3dc8cfc
201424 13027 853806 4001ec39cf0228b2
494640 28416 159605 4001f265e901fe3c
212144 -26106 -419305 400293e1d1c6ddf6
-2512 -333266 2788927 4002ada648cbff96
-118928 -536846 36807 4002ccc2934f92e5
318928 -83426 -91734 400386ab300dd5f2
-932496 67443 -38827 400388e4daab1e58
-332496 19693 -380818 4003f2c365a586df
43216 -194196 -309558 4004c88dbfbc79cd
50000 -350000 -150000 4005000000000000
-46064 40129 -1421011 40050391548e9a52
-739280 6031 -598250 400556bec66aae2d
-112144 -51192 468111 40057fba4a790622
-563568 159147 -30446 4005d87ca6e48142
-363568 28395 -268008 4006225fbcf95e9e
387856 -327605 -23167 40078ca8f152f822
-125712 125787 -194241 40089279461fe8dc
-81072 -126100 301856 4008affb0253bddd
556784 -29117 -192815 400901d47f962ab1
318928 -183426 -53503 40090a0d9c1b0c25
56784 152053 367158 40095c613f985354
-187856 -283432 60619 4009d22bb053b1fb
270352 13563 884672 4009f3828512ecc6
-318928 -51177 201500 400a4f8a76e13304
-325712 -431538 23415 400a5443a0babe4b
36432 -133110 -695798 400afe75388169ac
50000 -450000 -150000 400b000000000000
350000 -44008 -219762 400b1460bc5338ff
-125712 79198 -348529 400bc2910471cea1
-50000 -346418 201517 400bec7417df2cbc
143216 -72699 -337506 400c1caad572073b
74288 -147959 -320908 400c37e164f6f961
-570352 12098 -520965 400cc1fcae5ee81b
701424 12131 445745 400e57b8c0e6650a
-1814992 -340024 6164 400e6eb4fbd5f42e
-250000 -32086 479996 400ecd63bff68332
-732496 -247464 21557 400f42ae97d2c701
43216 -394196 -236960 401025a1b642c938
50000 -550000 -150000 4010800000000000
112144 -140438 -263757 40109dad9d5fefc3
-218928 -344011 55419 4010b1fa5d45cc2f
-43216 -219285 451267 40111b1f2e1ce08c
43216 -294196 -338795 40113acf2cd14065
250000 -50000 -350000 4011800000000000
425712 65771 156278 401180b932fa1cc4
-218928 -144011 138941 401185ab9af101eb
-91792 -28689 1674230 4011a2c44aaddd54
125712 63681 567654 40122d6614f86b9f
-294640 65753 -235760 4012451b89336f82
-450000 -17755 572308 40124a5716c5c7d3
652848 5103 1376576 4012581adfb72d41
-563568 59147 -138134 40126afa260b4d9e
-1139280 -528850 7837 4012e32e7a16adee
-25712 854450 -220160 401358ea4650ca14
250000 -436843 -44825 401394dc5cf8289b
250000 -136843 -143804 4013adb6d069c2f0
281072 -39255 -448498 4013cb421886dc23
81072 -422514 -144867 4013d96080681280
656784 -133028 -56852 4013de68db6e623b
32496 155479 1006249 40145608e5c5bf2d
381072 -32089 -423081 4014b1b123aa11fb
-218928 -244011 97180 4014c40820783a38
1032496 -1105728 -4557 4014cf678af47e69
-663568 -291012 27134 4014f57fb73f27b5
-194640 77675 -351463 4015412d8b7e933a
174288 -44389 -688771 4015508b404190da
-50000 -446418 244874 4015dcfcca310a3b
450000 -51174 -238939 4016026a640b9312
487856 -49102 -230101 40160c4a28e56483
-832496 -104789 64393 4016783ba3d461bb
150000 -150000 -250000 4016800000000000
-1167504 -2144 2251524 40168b1d53e6c5d3
2390704 -62649 -38186 4016e09477824fe5
243216 -51201 -462028 401703acfdcec7ac
312144 -42847 -433379 40172f4ebe3c4f75
418928 -97757 -145485 4017d50fd6593768
570352 17743 592279 4017f991645c8be0
70352 64869 1319764 40181782a50b1a79
-594640 -232157 44084 401857d917ac1fe8
-235344 10062 -2576098 401866b0006be111
67504 -113149 -799193 40186abefe04c2c5
-625712 -137800 70892 4018733acb4c8537
412144 -28516 -525534 4018b4ad5b1ffbe8
-129648 -35701 1371216 401963150c848261
81072 -322514 -244542 40199375d7704c47
343216 -29704 -630374 4019b4d4a13cf739
863568 65380 114073 4019c324d7bc0910
356784 397137 45728 4019eaccfd9881b3
-763568 -141172 60411 401a0c418d2e3b6b
250000 -336843 -77818 401a3663079d696e
250000 -236843 -110811 401a3eabd8c3478a
-136432 -45069 1070467 401a541dd7a014e5
-356784 -249112 74478 401a7a698c18f555
-432496 62368 -245954 401a8990bca64963
618928 -26420 -407051 401a9fe070616109
1132496 -246313 -24173 401af8dab3bbd8e0
-1132496 -30467 201715 401bd6f698cacf18
74288 -247959 -378606 401be5717af9955f
1777136 -137169 -28621 401be854052c904b
74288 -149145 -633450 401c12de2e4dbfdf
932496 65929 116228 401c9504e24e423e
-43216 -244374 677040 401c99bb7b3fb359
356784 74457 270756 401cc54653a7d371
-318928 -151177 156284 401e2402db5cf9a9
181072 -146421 -286406 401e5fa68bd6e7ec
-232496 77019 -427705 401ea28e697942a0
150000 -1429677 -35795 401eb486368c145c
-150000 -139252 369596 401ee15416431298
-132496 103272 -565955 401ef9e412a81445
167504 -55824 -835910 401f43f912e31b2d
350000 -50000 -450000 401f800000000000
-387856 -112094 183080 401fd6ad97ea7361
-694640 -75151 152742 401fe4f08fef3b25
350000 -144008 -159151 40200b167f8b5ff7
-418928 -58343 349670 402117ca42e286a4
-243216 -61959 568611 4021232487087261
-694640 -175151 72300 402197d0f871ace1
143216 -172699 -356379 4021a0faee9cc971
-683920 11230 -1166048 4021e956c916ae1c
150000 -250000 -250000 4022c00000000000
-525712 -233043 78714 4023497c78abcf3e
36432 -433110 -621435 40239c7fc627647f
570352 23388 773528 4024a3047e6e71af
74288 -347959 -436304 40268e631a3bd0a9
174288 -119297 -549835 4026dd47dbada7fa
156784 215042 358760 402830f86ee1a87d
-1229648 -3781 2677796 4028e655f357314d
387856 -1127605 -28526 4028f39bfc82d193
-143216 -190622 460566 402925a2bd5a137b
550000 -58340 -392890 4029369c53b3306f
-801424 65898 -243734 4029be88e5ed0336
250000 -150000 -350000 402a400000000000
-401424 59309 -558865 402a9c691570973c
587856 -70599 -335898 402be18335347f2e
-36432 -455799 848018 402c29efa14514e0
556784 -129117 -203336 402d3c5b04d3d60f
356784 -5202863 -8214 402e7ec9e295da10
181072 -246421 -345421 402ed348e267735f
1477136 91510 114082 402ed76fa6f6b639
-394640 222759 -177905 402f477457164abf
487856 -149102 -224751 403059346f9abff2
1170352 88754 161361 4030c2d8b4696904
-432496 96682 -427855 4031e3fcd066e4ab
370352 58647 837467 403230977c86b2f3
1170352 -1373898 -11566 403298f4acea36c5
-74288 -381403 662797 4032c78b4588ab60
518928 -112088 -326009 4032f66708034cd8
350000 -244008 -229613 40339c0e4b62ce02
-601424 78140 -425711 403401a3b0b84392
450000 -151174 -312855 40354872480cf03a
67504 -343007 -953897 4036163c7153ff28
-843216 -21055 1259908 40365e48b41ec7a1
656784 -233028 -146739 40367550f0bafb00
650000 -65505 -541066 403709a2ffb22ff1
-36432 -609560 1046854 40373f7ce7bdd0e7
312144 -142847 -534272 4037d293a718d6f3
-139280 140666 -1215952 4037d2a87eb7f339
-112144 -451192 476103 4038170fe124c26d
363568 177043 381957 403895e2bbd3ae9b
16080 -853240 -1891550 4039f3c6e508db29
487856 -249102 -219400 403aa9ac300ba4e3
-136432 -229546 862523 403b031219b41f1d
-301424 130966 -695252 403b722b510646aa
412144 -128516 -519518 403b8471c4db246b
-167504 -132280 1247961 403ba6cfbe2186a7
274288 -190634 -529282 403bace8a0d5e97c
-1443216 -11223 1866440 403e3b2b1bf9392b
-1339280 -428603 53415 403ea9478656bfad
639280 59424 818261 403f15a652b617a3
-994640 -73062 432928 403f7607159357ea
-143216 -490622 457050 40400eaa9e32892f
550000 -158340 -370260 40401f56acdff26e
-532496 163263 -374858 40404b640967b4f6
-343216 -133296 734853 4040cf3c36177e7a
-112144 -651192 480098 404187b63d1c1042
14992 1251894 1971276 40427fb42f772844
174288 -419297 -512545 4042ba5dc607b7ea
-594640 -832157 79011 40438c74dd3bc27d
736432 -44137 -1337028 4045bab42b3c64e5
-622864 -28231 2472121 4045bc2791da4ef8
-47152 -490120 2077531 4048018a2746be00
250000 -550000 -350000 4048100000000000
-250000 -532086 362399 40481a7a5786c6fb
856784 -115105 -490277 40482cf364273ba9
677136 61020 1172456 404838e60b226a0c
718928 -140751 -482698 40486c0c7b8e9562
-436432 -88642 1265740 40487bbc170c0e00
-739280 106031 -625509 40488408ec7465bf
-243216 -361959 568695 404908457ec48faf
-618928 -172674 468750 40490c5dccef8762
450000 -351174 -329616 404a0b59158b7ba0
418928 -997757 -125733 404a4707e5cf5230
650000 -165505 -490820 404a669968a7086d
550000 -150000 -650000 404ad00000000000
487856 -549102 -203350 404b3caa5508db61
-418928 -358343 372587 404bf763ac192e96
-932496 -331043 182327 404c244f26122518
-343216 -233296 748699 404df97969588d09
-625712 -286454 344414 404eddb15b781182
1470352 -169718 -251254 404f59805d3ed550
481072 -224924 -588232 404fd3208d7ff96b
-243216 -461959 568724 404ff32139ad0512
550000 -358340 -325002 4050036f50d4c889
243216 -551201 -480284 405018c9a10479df
-122864 -281953 1858744 405018fbe48e4129
325712 677693 291737 405019568ed1bee3
122864 -336219 -1574904 405043b6f5b67712
-318928 -751177 278205 4050a998de10250b
-463568 578235 -248821 4050ac98039ce281
20016 -931585 -3607528 4050d1296290a866
-481072 -199847 706262 4050f9a347d172c5
-1332496 -128377 402960 40513b96cadd6eed
2459632 -5106073 -5509 40514c05f9013b39
-250000 -632086 443738 405187b071ffc412
350000 -450000 -450000 4051b80000000000
618928 -326420 -354541 4051e8329665e855
336432 -213703 -1003045 405207639365d3e5
-518928 -365508 409375 4053696a49c494fc
350000 -1444008 -157648 4053eb3f558fdb53
-477136 174230 -971079 40542e89d219542b
-274288 -326487 905516 405445c73ce910e3
167504 -555824 -882224 405488cc6245719b
4017840 -5233971 -3907 40548a52ec18b174
274288 -490634 -619464 4054d751fda08b2d
-446064 174742 -1070571 4054dc99341d7441
687856 -292096 -418456 405504e007cd718c
450000 -551174 -346376 40557a4ea6820f83
450000 -350000 -550000 4055a80000000000
1577136 -1492069 -37268 4055ecbac150b7d9
-625712 -1137800 123585 4055ff02108ac6ef
659632 72751 1834084 405601006cfbbb13
-946064 156848 -609785 40569f090a383df6
-587856 -440757 354099 4056efd93cb04ebc
587856 -670599 -234908 405726aea2b5edbb
1163568 -188344 -422812 40572a386e9d274c
901424 485558 216322 4057abb261289546
-136432 -645069 1079931 4057c2ba608b3e7c
-98576 -812650 1187944 4057ca77d6022389
-174288 -638409 856944 4057d6600a70beb1
-487856 -526426 372277 4057e6ece9432268
-436432 -188642 1163637 4057f34c77d98793
4155696 -4718289 -4898 4058027d050d22a1
-47152 -990120 2061375 40580f3576e9de2c
-481072 -299847 668695 40581d4e75281d56
270352 413563 863710 4058246fe0eccfa2
81072 -6022514 -199175 40584fe9b2925b41
2490704 -1503553 -26371 4058b07115db9aac
1156784 -150026 -569521 4058b5b2eed73d67
-2944976 14118 -2377539 4058b67c73c5a89d
-1132496 -330467 265328 4058d32dfdbffaf1
2214992 -128701 -349262 4058e42428c25c59
-4546064 -7347 2982617 4058e7a11088fb80
443216 -339279 -663603 4058f277bf07666a
-694640 -875151 164561 40590280532011c5
-625712 -586454 274347 40592b01e1421307
129648 -660434 -1184923 40595d4c570c8dce
-443216 -232132 986326 40595e93d2202718
153936 -392714 -1683173 40597029ea2fd231
350000 -650000 -450000 4059980000000000
4762480 -4456213 -4835 4059a721113b7386
-601424 478140 -356998 4059aa3ed0bbee98
563568 396710 459244 4059ab2c6ec2f114
850000 -179837 -673795 4059bfd37270cf90
-1028560 63934 -1587468 405a1913a6428e8a
-790704 100087 -1479468 405d455ea249df42
-243216 -861959 568836 405dd02174820d7a
-550000 -310589 701761 405df82a5e5e888b
191792 -393743 -1607331 405e5858e3447166
-236432 -411650 1252183 405e77c6c291052a
650000 -365505 -521399 405ef7e03f52030b
550000 -350000 -650000 405f480000000000
1983920 -2444629 -26014 405f8aa8ddc9e904
178224 -306060 -2325049 405fb4cccc394e13
-222864 -325508 1826922 406091083f6f928d
-461808 -50208 5718934 406093420b1471f5
174288 -1144389 -683630 40610b458ab4dd3c
3059632 -136884 -329833 40614471da213a1d
-2129648 -19876 3345511 4061b3936c0ee66b
1859632 120202 636087 4061c5ef633b0cfe
-932496 -931043 163921 4061ca162ee600e2
-1779984 43651 -1833764 4061cf5bb55c4161
-543216 -307043 870091 406223f01dd5d2ff
556784 -1329117 -198508 40625cddeaf4a553
-381072 -614178 628365 4062621f73586608
-1404272 64165 -1642050 40627ea091727831
-1836432 -28369 2844389 406285f5a714bb0a
-1986768 37866 -1984851 4062aa4fcb1d3aa0
-723952 -33008 6263537 4062b597cd67fcf2
-1747152 -22343 3841369 4062be8795d17942
374288 -472732 -870701 406341ebadbcf249
470352 472659 722038 406410a961cea512
-336432 -445967 1075440 40642b67a95f7769
1750000 -50000 -1850000 40643c0000000000
1387856 -111504 -1046107 40643c5f36687c6a
-1439280 -2190685 52298 40649cac9b8db076
1677136 -2175648 -46363 40652580e4f3c4c3
-956784 -247022 722813 40655ab3f086c9db
656784 -1833028 -143151 40658ae12722dbc9
-587856 -840757 357151 406610a1d68d9d05
1559632 105216 1085097 4066420011cb44dc
2070352 -132126 -660551 406696248c00f5fd
305360 -638427 -928181 40669e5dcbd574ba
22864 -5412632 -1498963 4067301afb797529
956784 -343767 -572859 40678d6c7aba5fdb
-736432 -151339 1711633 4067d86a90559984
-85008 -1143030 1966563 4067e2b39d93d07d
612144 -399853 -785670 406809cf6ff7bc92
360720 -349749 -1539326 40684684027cf0ed
-1108208 712825 -246456 406856144fc604ff
574288 -332147 -1025664 40687496aee3a045
-122864 -909086 1763345 40689e8efd247019
1908208 -281238 -367465 4068a68711b2e948
267504 -645097 -1145511 4068b5a41c9b53e2
818928 -424010 -569620 4068b951d2a4ecf4
-3807120 38577 -1395388 40699dfa75af73af
-866416 126340 -1921070 406a49279246ad97
3473200 -4682739 -13129 406ab0ffcd17cbe2
797488 134487 2006132 406ae52897b7df27
-3244976 32927 -2056515 406b7775c4c9b5b5
167504 -1555824 -843778 406b7c9d962b0b50
-1183920 285851 -658429 406bda84474c210b
781072 -303427 -946407 406c09800ec588f5
-705360 -225027 1475553 406d46a1834382f1
66416 1278204 2786514 406d91cb6b91a442
129648 -1560434 -1174797 406db56f3e95509b
339280 598238 1172580 406dbff6096f2d1a
405360 -626505 -938565 406dcb74fb883d3c
1056784 -341358 -666079 406e0909da047fc1
2728560 -4547773 -19365 406e09878c9a7407
-852848 246653 -1145099 406e1c2a75fb4a3f
4355696 -4222248 -13112 406e247f5ad277f8
-336432 -547159 1311131 406e2b5f0753a323
-267504 -691695 1312574 406e5bbf683121b2
894640 -1841151 -147542 406e60d7f5be963a
-240368 -349122 2904742 406e784d46702c1e
2052848 -5104453 -23351 406e95fea176efd3
-1187856 -195673 1064757 406eef73f2bc5c29
-98576 -2112650 1189619 406ef7df2abbc300
-712144 -353282 985186 406efb8a56bceb2f
-618928 -872674 472908 406fedb3be7026dd
956784 -443767 -607581 40701f8e9492ba41
650000 -550000 -750000 4070c20000000000
1470352 -1428563 -129648 40710530b128088d
-1521776 266491 -687615 40716dae8fc1bde9
-443216 -735706 871493 4071c2c6cd79c22b
-543216 -607043 863470 4071cbbe4892a3fa
-3976048 54394 -1317049 4071cd7a3c073e72
1052848 258546 1047937 4071d42307eb060d
756784 -1837784 -206215 4071ece11f7f76a3
574288 -535718 -933464 4071f2faa3bb8917
339280 798238 1066992 40720f82911c4741
-656784 -1013603 437328 40723232110d38a9
756784 -2637784 -145999 4072372aef069d17
-667504 -267212 1651701 407269b1456c7e30
-3538192 51993 -1627263 4072b5a70a4aabff
-1194640 -427978 595529 407307b5a9e8ac57
2783920 -142560 -778534 40734fb2e55e8613
-243216 -1472717 873060 40738b84c09f99d3
381072 -1932089 -429498 4073c396f37deb81
-859632 254576 -1458795 4073f3ec1ad7d737
-1294640 -370972 669882 40741ba4addf9c46
856784 -815105 -460894 40741dfc17bf0ebb
5576048 -4358380 -13736 4074dd1d3a3eecc2
274288 -1890634 -647096 4074f91e45f5d08e
636432 -394296 -1348229 4075253fd07f112e
178224 -806060 -2416880 4075b3506fb57fdb
581072 -817758 -734678 4075d19ff9bb5fc2
-474288 -640499 1153083 4075e48e1c4d6e38
3542128 -4319626 -23198 40762f1e5082a36f
712144 -585522 -862630 40767b22c5445815
-605360 -444115 1341802 40768be2418d4aa6
950000 -487002 -779918 40768d49e913735d
177136 1245814 1640051 40769ec8bd88a635
718928 -940751 -542586 4076ef7e931e00ba
812144 -471190 -971254 40773ac7ce5ae740
1363568 -694931 -392299 40773bca647fa5b0
3679984 -4810478 -21448 4077baece4e78ac7
264656 -434473 -3302103 4077bb1fb40d05b3
-1032496 -1088368 337943 4077bc2326f5b952
178224 -906060 -2356602 4077c8c466f62e89
-260720 -824133 1771081 4077c8c6e08326f1
1608208 -2420927 -98459 4077f55f43e4ae25
2577136 -158928 -939465 40780c902f20489b
2750000 -50000 -2850000 40787e0000000000
160720 -1642017 -1496678 4078afb137bbc5b5
164656 -845152 -2947292 4079a24aade2cc57
3273200 -4643550 -27133 4079c66d81846922
-2521776 -537093 306363 4079ef25acd3a1ed
151088 -731187 -3788550 407a288e13fb6861
-1246064 625757 -538613 407a3f9774244bc3
3979984 -4443407 -24154 407ab27edcf57bcb
-818928 -687005 760930 407ac1ae2e0c1d14
-2052848 -1669173 125832 407af2bb33906e6b
-505360 -694275 1251224 407b700c28e5350b
2966416 -5018814 -29724 407ba8713dcf5633
-185008 -1137954 2105182 407bb34890be66b0
-581072 -985516 780711 407bf14221fe1654
-3251760 55767 -2466093 407bf341a2489ff0
-918928 -594171 833580 407c7228e879bc65
643216 -796285 -897014 407cb6f8014c0416
-1732496 -324197 818629 407cbcca2894632e
-1183920 585851 -665106 407cd51684d26f1b
-1118928 -408502 1017125 407d0e971f250ba5
214992 1241743 1754992 407d48567502fdfc
1256784 -585854 -636547 407d4af363df0b8e
2083920 -4656870 -48405 407d5bf9c40fa0ea
4969264 -4622360 -20468 407d624f5c54ea13
-267504 -1291695 1373831 407dab46a057058d
4831408 -4703641 -20912 407db3ac4ce41b71
4762480 -4256213 -23545 407dd429c147a14b
750000 -750000 -850000 407de20000000000
990704 354649 1365744 407dfdb6d3e65713
-2528560 -1271217 154441 407f06d5c550c462
3903184 41353 3093622 407f356236d6f25e
347152 -637522 -2280495 407f8b65fa7a6f09
-40368 -5083976 2470886 407fb198c0eaa650
3273200 -4743550 -33747 40805fce5b86ea38
3304272 -4531155 -35058 408067277fb826c3
3879984 -4733256 -28785 4080851519bf747a
-1839280 -570084 504571 4080888501ccb929
-3882832 80241 -1736755 4080e8dbffc4daa5
1243216 -298375 -1471960 4081101fe5dc949e
1601424 -741910 -466083 40814e127dc3fbaa
3542128 -4919626 -31933 408163b39d029850
1401424 -1815338 -219861 40817ab6a8b80424
-1363568 -548914 761894 4081d21be172736d
4155696 -4118289 -33327 4081d2f620ddf462
474288 -1433309 -840236 4081d98c44d37c79
-322864 -941929 1880094 4081de1e25b544d4
3811056 -707894 -212149 4081e2b989e638e0
1859632 370581 832059 4081eb4507745bcb
912144 -556859 -1129001 4081ebada9402f32
2152848 -2023860 -131715 4081ef1fd70c6ca7
2866416 -5642081 -35941 40822a0fb26cc51c
2659632 -5047014 -45246 4082fac4d266a9e4
3166416 -4550509 -42178 4082fde05f20e74d
1670352 -1452727 -253444 408337fcd564053e
-977136 1261093 -500988 40834ac6fa4ab30d
-3820688 79312 -2040029 40835176150db7f8
3679984 -5110478 -32921 4083590638ef7469
5782832 -4957199 -21635 4083619fa4eb86be
