352848 3818788 1871994 0
321776 3871516 2020764 0
290704 3778834 2092611 0
259632 3802887 2248979 0
359632 3812681 2269992 0
328560 3808062 2370197 0
297488 3789105 2540763 0
266416 3755811 2649271 0
366416 3839343 2722893 0
335344 3777378 2834289 0
304272 3832146 2851875 0
273200 3872577 3049043 0
373200 3767703 3112209 0
342128 3779462 3254527 0
311056 3776884 3369322 0
279984 3759969 3474263 0
379984 3859904 3551317 0
348912 3814316 3575609 0
317840 3754392 3758300 0
286768 3811201 3837996 0
255696 3853674 3907968 0
355696 3750868 4009291 0
351088 3874785 -4000726 0
320016 3855875 -3833904 0
288944 3953700 -3754035 0
257872 3906115 -3727662 0
357872 3975165 -3533889 0
326800 3898908 -3502958 0
295728 3939386 -3408483 0
264656 3965527 -3232123 0
364656 3977241 -3175656 0
333584 3974710 -3110510 0
302512 3957841 -2941397 0
271440 3926635 -2906313 0
371440 3881015 -2836163 0
340368 3952209 -2749833 0
309296 3877994 -2522669 0
278224 3920513 -2445604 0
378224 3948631 -2380399 0
347152 3962478 -2284358 0
316080 3961988 -2239680 0
285008 3947160 -2019000 0
253936 3917995 -1919312 0
353936 3874444 -1848972 0
322864 3947679 -1766300 0
291792 3875504 -1635098 0
260720 3920065 -1531714 0
360720 3950251 -1493504 0
329648 3966139 -1354983 0
298576 3967690 -1256146 0
267504 3954903 -1141283 0
367504 3927755 -1116249 0
336432 3886297 -1017937 0
305360 3961573 -864392 0
274288 3891440 -799276 0
374288 3938029 -729614 0
343216 3970296 -636736 0
312144 3857153 -430689 0
281072 3860745 -410973 0
250000 3850000 -350000 0
350000 3955992 -153811 0
318928 3916574 -48115 0
287856 3862820 3888 0
256784 3925799 135505 0
356784 3974457 214706 0
325712 3877693 287067 0
294640 3897664 445231 0
263568 3903297 532650 0
363568 3894620 585671 0
332496 3871581 761574 0
301424 3965277 768402 0
270352 3913563 975207 0
370352 3978624 954367 0
339280 3898238 1134311 0
308208 3934587 1187387 0
277136 3956599 1357667 0
377136 3964325 1445919 0
346064 3957665 1474994 0
314992 3936667 1588171 0
283920 3901332 1662836 0
252848 3851659 1752463 0
352848 3918788 1960704 0
321776 3971516 2064420 0
290704 3878834 2174202 0
259632 3902887 2158281 0
359632 3912681 2291315 0
328560 3908062 2366097 0
297488 3889105 2563159 0
266416 3855811 2619007 0
366416 3939343 2672121 0
335344 3877378 2846652 0
304272 3932146 2910365 0
273200 3972577 3043432 0
373200 3867703 3084631 0
342128 3879462 3209715 0
311056 3876884 3328123 0
279984 3859969 3457522 0
379984 3959904 3573294 0
348912 3914316 3568912 0
317840 3854392 3712702 0
286768 3911201 3867559 0
255696 3953674 3871393 0
355696 3850868 4004926 0
351088 3974785 -3983485 0
320016 3955875 -3826219 0
288944 4053700 -3835061 0
257872 4006115 -3714408 0
357872 4075165 -3645912 0
326800 3998908 -3473834 0
295728 4039386 -3348439 0
264656 4065527 -3251385 0
364656 4077241 -3228436 0
333584 4074710 -3064657 0
302512 4057841 -3007137 0
271440 4026635 -2900656 0
371440 3981015 -2734411 0
340368 4052209 -2691961 0
309296 3977994 -2618904 0
278224 4020513 -2481883 0
378224 4048631 -2422041 0
347152 4062478 -2250250 0
316080 4061988 -2208975 0
285008 4047160 -2039781 0
253936 4017995 -2001805 0
353936 3974444 -1943337 0
322864 4047679 -1744438 0
291792 3975504 -1676163 0
260720 4020065 -1645933 0
360720 4050251 -1458908 0
329648 4066139 -1446673 0
298576 4067690 -1222206 0
267504 4054903 -1129793 0
367504 4027755 -1057403 0
336432 3986297 -1027890 0
305360 4061573 -860156 0
274288 3991440 -728932 0
374288 4038029 -713372 0
343216 4070296 -538591 0
312144 3957153 -460868 0
281072 3960745 -386485 0
250000 3950000 -350000 0
350000 4055992 -214421 0
318928 4016574 -86346 0
287856 3962820 -22190 0
256784 4025799 104570 0
356784 4074457 152774 0
325712 3977693 336073 0
294640 3997664 363877 0
263568 4003297 534997 0
363568 3994620 586636 0
332496 3971581 730963 0
301424 4065277 758133 0
270352 4013563 937198 0
370352 4078624 1044589 0
339280 3998238 1081517 0
308208 4034587 1274566 0
277136 4056599 1343521 0
377136 4064325 1358546 0
346064 4057665 1464235 0
314992 4036667 1574871 0
283920 4001332 1698914 0
252848 3951659 1789836 0
352848 4018788 1918341 0
321776 4071516 1977003 0
290704 3978834 2124722 0
259632 4002887 2198654 0
359632 4012681 2312639 0
328560 4008062 2361998 0
297488 3989105 2454482 0
266416 3955811 2588743 0
366416 4039343 2752421 0
335344 3977378 2859016 0
304272 4032146 2968854 0
273200 4072577 3037820 0
373200 3967703 3057053 0
342128 3979462 3164903 0
311056 3976884 3286923 0
279984 3959969 3440780 0
379984 4059904 3464200 0
348912 4014316 3562215 0
317840 3954392 3667103 0
286768 4011201 3766049 0
255696 4053674 3965890 0
355696 3950868 4000562 0
420016 -4048305 -3996652 0
388944 -3957645 -3887433 0
357872 -4012396 -3721153 0
457872 -3950512 -3669452 0
426800 -4033934 -3557624 0
395728 -4000622 -3482480 0
364656 -3981647 -3363972 0
464656 -3977098 -3229820 0
433584 -3986795 -3188415 0
402512 -4010830 -3126100 0
371440 -4049201 -3027168 0
471440 -3970915 -2832236 0
440368 -4037959 -2772921 0
409296 -3988268 -2737021 0
378224 -3952914 -2593309 0
478224 -3931962 -2448947 0
447152 -3925281 -2448473 0
416080 -3932937 -2313741 0
385008 -3954930 -2197183 0
353936 -3991261 -2103227 0
453936 -4041978 -1945736 0
422864 -3975908 -1845572 0
391792 -3924176 -1807406 0
360720 -4017854 -1736404 0
460720 -3994833 -1577996 0
429648 -3986111 -1494403 0
398576 -3991725 -1443802 0
367504 -4011678 -1336126 0
467504 -4045992 -1247012 0
436432 -3963544 -1086520 0
405360 -4026505 -1033206 0
374288 -3972732 -893163 0
474288 -3933309 -760119 0
443216 -4039279 -634700 0
412144 -4028516 -547049 0
381072 -4032089 -477981 0
350000 -4050000 -450000 0
450000 -3951174 -238088 0
418928 -3997757 -234654 0
387856 -3927605 -112817 0
356784 -4002863 68881 0
456784 -3961371 112626 0
425712 -3934229 182666 0
394640 -3921424 306587 0
363568 -3922957 369015 0
463568 -3938799 568195 0
432496 -3969004 674516 0
401424 -4013546 660198 0
370352 -3941353 762808 0
470352 -4014530 857379 0
439280 -3971009 1040604 0
408208 -3941826 1064421 0
377136 -3926980 1201095 0
477136 -3926420 1359131 0
446064 -3940246 1417670 0
414992 -3968409 1569167 0
383920 -4010910 1593190 0
352848 -3936676 1739181 0
452848 -4007785 1847414 0
421776 -3962223 1925707 0
390704 -3930998 1969729 0
359632 -4045183 2097594 0
459632 -4042554 2254135 0
428560 -3923267 2307250 0
397488 -3949389 2459720 0
366416 -3989849 2578785 0
466416 -4044555 2551563 0
435344 -3982614 2701339 0
404272 -3935011 2766440 0
373200 -4032818 2860574 0
473200 -4013786 2969964 0
442128 -4009192 3117692 0
411056 -4018936 3161653 0
379984 -4043017 3335447 0
479984 -3950248 3385481 0
448912 -4003001 3474194 0
417840 -3939019 3673700 0
386768 -4020447 3681955 0
355696 -3985141 3862817 0
455696 -3964040 3910997 0
424624 -3957405 4037177 0
420016 -3948305 -3982262 0
388944 -3857645 -3858300 0
357872 -3912396 -3825358 0
457872 -3850512 -3633334 0
426800 -3933934 -3539049 0
395728 -3900622 -3429529 0
364656 -3881647 -3355801 0
464656 -3877098 -3282785 0
433584 -3886795 -3139292 0
402512 -3910830 -3022971 0
371440 -3949201 -3011332 0
471440 -3870915 -2947922 0
440368 -3937959 -2797960 0
409296 -3888268 -2619496 0
378224 -3852914 -2574519 0
478224 -3831962 -2432065 0
447152 -3825281 -2321313 0
416080 -3832937 -2317602 0
385008 -3854930 -2149076 0
353936 -3891261 -2082306 0
453936 -3941978 -1933231 0
422864 -3875908 -1875530 0
391792 -3824176 -1796837 0
360720 -3917854 -1733389 0
460720 -3894833 -1584856 0
429648 -3886111 -1493023 0
398576 -3891725 -1444408 0
367504 -3911678 -1224656 0
467504 -3945992 -1215803 0
436432 -3863544 -1089584 0
405360 -3926505 -1049698 0
374288 -3872732 -840092 0
474288 -3833309 -726623 0
443216 -3939279 -677991 0
412144 -3928516 -553065 0
381072 -3932089 -456947 0
350000 -3950000 -450000 0
450000 -3851174 -295244 0
418928 -3897757 -134904 0
387856 -3827605 -128532 0
356784 -3902863 20692 0
456784 -3861371 167967 0
425712 -3834229 221328 0
394640 -3821424 380488 0
363568 -3822957 430071 0
463568 -3838799 469179 0
432496 -3869004 578452 0
401424 -3913546 719003 0
370352 -3841353 866255 0
470352 -3914530 861440 0
439280 -3871009 1005103 0
408208 -3841826 1072347 0
377136 -3826980 1242224 0
477136 -3826420 1361558 0
446064 -3840246 1369095 0
414992 -3868409 1521505 0
383920 -3910910 1598361 0
352848 -3836676 1718029 0
452848 -3907785 1881053 0
421776 -3862223 1948819 0
390704 -3830998 2003160 0
359632 -3945183 2093262 0
459632 -3942554 2203136 0
428560 -3823267 2365354 0
397488 -3849389 2416701 0
366416 -3889849 2486562 0
466416 -3944555 2604430 0
435344 -3882614 2689724 0
404272 -3835011 2773333 0
373200 -3932818 2968966 0
473200 -3913786 2959843 0
442128 -3909192 3162721 0
411056 -3918936 3244821 0
379984 -3943017 3315456 0
479984 -3850248 3438736 0
448912 -3903001 3471156 0
417840 -3839019 3635216 0
386768 -3920447 3691013 0
355696 -3885141 3871336 0
455696 -3864040 3924110 0
424624 -3857405 4034474 0
420016 -3848305 -3967873 0
388944 -3757645 -3829166 0
357872 -3812396 -3798490 0
457872 -3750512 -3728287 0
426800 -3833934 -3520473 0
395728 -3800622 -3507651 0
364656 -3781647 -3347631 0
464656 -3777098 -3335750 0
433584 -3786795 -3221241 0
402512 -3810830 -3050914 0
371440 -3849201 -2995496 0
471440 -3770915 -2932536 0
440368 -3837959 -2823000 0
409296 -3788268 -2633044 0
378224 -3752914 -2555728 0
478224 -3731962 -2546254 0
447152 -3725281 -2325225 0
416080 -3732937 -2321463 0
385008 -3754930 -2232041 0
353936 -3791261 -2061384 0
453936 -3841978 -1920726 0
422864 -3775908 -1905487 0
391792 -3724176 -1786267 0
360720 -3817854 -1730375 0
460720 -3794833 -1591716 0
429648 -3786111 -1491643 0
398576 -3791725 -1445014 0
367504 -3811678 -1244258 0
467504 -3845992 -1184594 0
436432 -3763544 -1092648 0
405360 -3826505 -935117 0
374288 -3772732 -918094 0
474288 -3733309 -824200 0
443216 -3839279 -721282 0
412144 -3828516 -559080 0
381072 -3832089 -435914 0
350000 -3850000 -450000 0
450000 -3751174 -221327 0
418928 -3797757 -166226 0
387856 -3727605 -144246 0
356784 -3802863 -27496 0
456784 -3761371 92236 0
425712 -3734229 259990 0
394640 -3721424 323316 0
363568 -3722957 360056 0
463568 -3738799 501235 0
432496 -3769004 613459 0
401424 -3813546 777807 0
370352 -3741353 838630 0
470352 -3814530 865501 0
439280 -3771009 969602 0
408208 -3741826 1080274 0
377136 -3726980 1152280 0
477136 -3726420 1363986 0
446064 -3740246 1451591 0
414992 -3768409 1473844 0
383920 -3810910 1603532 0
352848 -3736676 1696878 0
452848 -3807785 1783621 0
421776 -3762223 1971932 0
390704 -3730998 2036592 0
359632 -3845183 2088930 0
459632 -3842554 2152136 0
428560 -3723267 2292386 0
397488 -3749389 2373683 0
366416 -3789849 2525410 0
466416 -3844555 2657297 0
435344 -3782614 2678110 0
404272 -3735011 2780227 0
373200 -3832818 2946285 0
473200 -3813786 3080795 0
442128 -3809192 3076678 0
411056 -3818936 3196917 0
379984 -3843017 3295464 0
479984 -3750248 3360918 0
448912 -3803001 3468118 0
417840 -3739019 3596731 0
386768 -3820447 3700072 0
355696 -3785141 3879856 0
455696 -3764040 3937223 0
424624 -3757405 4031771 0
420016 -3748305 -3953483 0
388944 -3657645 -3931104 0
357872 -3712396 -3771622 0
457872 -3650512 -3692169 0
426800 -3733934 -3632970 0
395728 -3700622 -3454701 0
364656 -3681647 -3339460 0
464656 -3677098 -3257642 0
433584 -3686795 -3172118 0
402512 -3710830 -3078858 0
371440 -3749201 -2979660 0
471440 -3670915 -2917150 0
440368 -3737959 -2848039 0
409296 -3688268 -2646591 0
378224 -3652914 -2536937 0
478224 -3631962 -2529371 0
447152 -3625281 -2329137 0
416080 -3632937 -2325325 0
385008 -3654930 -2183933 0
353936 -3691261 -2040463 0
453936 -3741978 -2039293 0
422864 -3675908 -1935445 0
391792 -3624176 -1775697 0
360720 -3717854 -1727360 0
460720 -3694833 -1598576 0
429648 -3686111 -1490262 0
398576 -3691725 -1445620 0
367504 -3711678 -1263861 0
467504 -3745992 -1153385 0
436432 -3663544 -1095713 0
405360 -3726505 -951609 0
374288 -3672732 -865023 0
474288 -3633309 -790705 0
443216 -3739279 -633501 0
412144 -3728516 -565096 0
381072 -3732089 -545953 0
350000 -3750000 -450000 0
450000 -3651174 -278483 0
418928 -3697757 -197548 0
387856 -3627605 -28888 0
356784 -3702863 55387 0
456784 -3661371 147578 0
425712 -3634229 167580 0
394640 -3621424 266144 0
363568 -3622957 421112 0
463568 -3638799 533291 0
432496 -3669004 648467 0
401424 -3713546 705540 0
370352 -3641353 811006 0
470352 -3714530 869562 0
439280 -3671009 1065173 0
408208 -3641826 1088200 0
377136 -3626980 1193408 0
477136 -3626420 1366413 0
446064 -3640246 1403015 0
414992 -3668409 1557255 0
383920 -3710910 1608702 0
352848 -3636676 1675727 0
452848 -3707785 1817260 0
421776 -3662223 1863972 0
390704 -3630998 2070023 0
359632 -3745183 2084598 0
459632 -3742554 2232208 0
428560 -3623267 2350490 0
397488 -3649389 2461736 0
366416 -3689849 2564259 0
466416 -3744555 2579093 0
435344 -3682614 2666495 0
404272 -3635011 2787121 0
373200 -3732818 2923605 0
473200 -3713786 3070675 0
442128 -3709192 3121707 0
411056 -3718936 3280084 0
379984 -3743017 3275472 0
479984 -3650248 3414172 0
448912 -3703001 3465080 0
417840 -3639019 3558247 0
386768 -3720447 3709131 0
355696 -3685141 3757304 0
455696 -3664040 3950336 0
424624 -3657405 4029069 0
420016 -3648305 -3939093 0
388944 -3557645 -3901970 0
357872 -3612396 -3744755 0
457872 -3550512 -3656050 0
426800 -3633934 -3614394 0
395728 -3600622 -3532822 0
364656 -3581647 -3331289 0
464656 -3577098 -3310607 0
433584 -3586795 -3122995 0
402512 -3610830 -3106801 0
371440 -3649201 -2963825 0
471440 -3570915 -2901764 0
440368 -3637959 -2742007 0
409296 -3588268 -2660138 0
378224 -3552914 -2649219 0
478224 -3531962 -2512488 0
447152 -3525281 -2333049 0
416080 -3532937 -2329186 0
385008 -3554930 -2135826 0
353936 -3591261 -2019541 0
453936 -3641978 -2026788 0
422864 -3575908 -1834330 0
391792 -3524176 -1765128 0
360720 -3617854 -1724345 0
460720 -3594833 -1605436 0
429648 -3586111 -1488882 0
398576 -3591725 -1446226 0
367504 -3611678 -1283463 0
467504 -3645992 -1122176 0
436432 -3563544 -1098777 0
405360 -3626505 -968101 0
374288 -3572732 -943025 0
474288 -3533309 -757209 0
443216 -3639279 -676792 0
412144 -3628516 -571112 0
381072 -3632089 -524919 0
350000 -3650000 -450000 0
450000 -3551174 -335639 0
418928 -3597757 -228870 0
387856 -3527605 -44602 0
356784 -3602863 7198 0
456784 -3561371 71847 0
425712 -3534229 206241 0
394640 -3521424 340045 0
363568 -3522957 351096 0
463568 -3538799 565348 0
432496 -3569004 552402 0
401424 -3613546 764344 0
370352 -3541353 783381 0
470352 -3614530 873623 0
439280 -3571009 1029672 0
408208 -3541826 1096127 0
377136 -3526980 1234536 0
477136 -3526420 1368841 0
446064 -3540246 1354439 0
414992 -3568409 1509593 0
383920 -3610910 1613873 0
352848 -3536676 1654575 0
452848 -3607785 1850899 0
421776 -3562223 1887084 0
390704 -3530998 1972382 0
359632 -3645183 2080265 0
459632 -3642554 2181208 0
428560 -3523267 2277523 0
397488 -3549389 2418718 0
366416 -3589849 2472036 0
466416 -3644555 2631960 0
435344 -3582614 2654881 0
404272 -3535011 2794015 0
373200 -3632818 2900925 0
473200 -3613786 3060555 0
442128 -3609192 3166736 0
411056 -3618936 3232180 0
379984 -3643017 3255481 0
479984 -3550248 3467427 0
448912 -3603001 3462042 0
417840 -3539019 3650834 0
386768 -3620447 3718190 0
355696 -3585141 3765824 0
455696 -3564040 3963449 0
424624 -3557405 4026366 0
420016 -3548305 -3924703 0
388944 -3457645 -3872836 0
357872 -3512396 -3848959 0
457872 -3450512 -3619932 0
426800 -3533934 -3595819 0
395728 -3500622 -3479872 0
364656 -3481647 -3323118 0
464656 -3477098 -3232500 0
433584 -3486795 -3204944 0
402512 -3510830 -3134745 0
371440 -3549201 -2947989 0
471440 -3470915 -2886378 0
440368 -3537959 -2767046 0
409296 -3488268 -2673685 0
378224 -3452914 -2630428 0
478224 -3431962 -2495606 0
447152 -3425281 -2336962 0
416080 -3432937 -2333047 0
385008 -3454930 -2218791 0
353936 -3491261 -2129692 0
453936 -3541978 -2014283 0
422864 -3475908 -1864288 0
391792 -3424176 -1754558 0
360720 -3517854 -1721331 0
460720 -3494833 -1612296 0
429648 -3486111 -1487502 0
398576 -3491725 -1446832 0
367504 -3511678 -1303065 0
467504 -3545992 -1222040 0
436432 -3463544 -1101841 0
405360 -3526505 -984593 0
374288 -3472732 -889954 0
474288 -3433309 -723714 0
443216 -3539279 -720083 0
412144 -3528516 -577128 0
381072 -3532089 -503886 0
350000 -3550000 -450000 0
450000 -3451174 -261723 0
418928 -3497757 -129119 0
387856 -3427605 -60316 0
356784 -3502863 -40991 0
456784 -3461371 127188 0
425712 -3434229 244903 0
394640 -3421424 282873 0
363568 -3422957 412153 0
463568 -3438799 466332 0
432496 -3469004 587410 0
401424 -3513546 692077 0
370352 -3441353 755756 0
470352 -3514530 877684 0
439280 -3471009 994171 0
408208 -3441826 1104054 0
377136 -3426980 1275664 0
477136 -3426420 1371268 0
446064 -3440246 1436935 0
414992 -3468409 1461932 0
383920 -3510910 1619044 0
352848 -3436676 1764496 0
452848 -3507785 1753467 0
421776 -3462223 1910197 0
390704 -3430998 2005813 0
359632 -3545183 2075933 0
459632 -3542554 2261281 0
428560 -3423267 2335627 0
397488 -3449389 2375699 0
366416 -3489849 2510885 0
466416 -3544555 2553755 0
435344 -3482614 2774338 0
404272 -3435011 2800908 0
373200 -3532818 2878244 0
473200 -3513786 3050434 0
442128 -3509192 3080693 0
411056 -3518936 3184276 0
379984 -3543017 3366561 0
479984 -3450248 3389609 0
448912 -3503001 3459004 0
417840 -3439019 3612350 0
386768 -3520447 3727249 0
355696 -3485141 3774344 0
455696 -3464040 3976562 0
424624 -3457405 4023663 0
420016 -3448305 -4041386 0
388944 -3357645 -3843702 0
357872 -3412396 -3822091 0
457872 -3350512 -3714885 0
426800 -3433934 -3577243 0
395728 -3400622 -3426922 0
364656 -3381647 -3446019 0
464656 -3377098 -3285464 0
433584 -3386795 -3155820 0
402512 -3410830 -3031616 0
371440 -3449201 -2932153 0
471440 -3370915 -2870992 0
440368 -3437959 -2792086 0
409296 -3388268 -2687233 0
378224 -3352914 -2611638 0
478224 -3331962 -2478723 0
447152 -3325281 -2340874 0
416080 -3332937 -2336909 0
385008 -3354930 -2170684 0
353936 -3391261 -2108770 0
453936 -3441978 -2001778 0
422864 -3375908 -1894245 0
391792 -3324176 -1743988 0
360720 -3417854 -1718316 0
460720 -3394833 -1619156 0
429648 -3386111 -1486122 0
398576 -3391725 -1447438 0
367504 -3411678 -1322668 0
467504 -3445992 -1190831 0
436432 -3363544 -1104906 0
405360 -3426505 -1001084 0
374288 -3372732 -836883 0
474288 -3333309 -821290 0
443216 -3439279 -632302 0
412144 -3428516 -583143 0
381072 -3432089 -482853 0
350000 -3450000 -450000 0
450000 -3351174 -318879 0
418928 -3397757 -160441 0
387856 -3327605 -76030 0
356784 -3402863 41893 0
456784 -3361371 51458 0
425712 -3334229 152493 0
394640 -3321424 356773 0
363568 -3322957 473209 0
463568 -3338799 498388 0
432496 -3369004 622417 0
401424 -3413546 750881 0
370352 -3341353 859203 0
470352 -3414530 881745 0
439280 -3371009 958669 0
408208 -3341826 1111980 0
377136 -3326980 1185720 0
477136 -3326420 1373696 0
446064 -3340246 1388360 0
414992 -3368409 1545342 0
383920 -3410910 1624215 0
352848 -3336676 1743344 0
452848 -3407785 1787106 0
421776 -3362223 1933309 0
390704 -3330998 2039244 0
359632 -3445183 2071601 0
459632 -3442554 2210281 0
428560 -3323267 2262659 0
397488 -3349389 2463753 0
366416 -3389849 2549733 0
466416 -3444555 2606622 0
435344 -3382614 2762724 0
404272 -3335011 2807802 0
373200 -3432818 2855564 0
473200 -3413786 3040314 0
442128 -3409192 3125722 0
411056 -3418936 3267444 0
379984 -3443017 3346569 0
479984 -3350248 3442863 0
448912 -3403001 3455966 0
417840 -3339019 3573865 0
386768 -3420447 3736308 0
355696 -3385141 3782863 0
455696 -3364040 3858603 0
424624 -3357405 4020961 0
420016 -3348305 -4026996 0
388944 -3257645 -3945640 0
357872 -3312396 -3795224 0
457872 -3250512 -3678767 0
426800 -3333934 -3558668 0
395728 -3300622 -3505044 0
364656 -3281647 -3437849 0
464656 -3277098 -3338429 0
433584 -3286795 -3237769 0
402512 -3310830 -3059560 0
371440 -3349201 -3047389 0
471440 -3270915 -2855605 0
440368 -3337959 -2817125 0
409296 -3288268 -2700780 0
378224 -3252914 -2592847 0
478224 -3231962 -2461840 0
447152 -3225281 -2344786 0
416080 -3232937 -2340770 0
385008 -3254930 -2122577 0
353936 -3291261 -2087849 0
453936 -3341978 -1989273 0
422864 -3275908 -1924203 0
391792 -3224176 -1733419 0
360720 -3317854 -1715301 0
460720 -3294833 -1626016 0
429648 -3286111 -1484742 0
398576 -3291725 -1448044 0
367504 -3311678 -1342270 0
467504 -3345992 -1159622 0
436432 -3263544 -1107970 0
405360 -3326505 -1017576 0
374288 -3272732 -914885 0
474288 -3233309 -787795 0
443216 -3339279 -675593 0
412144 -3328516 -589159 0
381072 -3332089 -461820 0
350000 -3350000 -450000 0
450000 -3251174 -244962 0
418928 -3297757 -191763 0
387856 -3227605 -91744 0
356784 -3302863 -6296 0
456784 -3261371 106799 0
425712 -3234229 191155 0
394640 -3221424 299601 0
363568 -3222957 403193 0
463568 -3238799 530444 0
432496 -3269004 657425 0
401424 -3313546 678614 0
370352 -3241353 831579 0
470352 -3314530 885806 0
439280 -3271009 1054240 0
408208 -3241826 1119907 0
377136 -3226980 1226848 0
477136 -3226420 1376123 0
446064 -3240246 1470856 0
414992 -3268409 1497681 0
383920 -3310910 1629385 0
352848 -3236676 1722193 0
452848 -3307785 1820745 0
421776 -3262223 1956422 0
390704 -3230998 2072675 0
359632 -3345183 2067268 0
459632 -3342554 2159281 0
428560 -3223267 2320763 0
397488 -3249389 2420734 0
366416 -3289849 2457510 0
466416 -3344555 2659489 0
435344 -3282614 2751109 0
404272 -3235011 2814696 0
373200 -3332818 2963955 0
473200 -3313786 3030194 0
442128 -3309192 3170751 0
411056 -3318936 3219539 0
379984 -3343017 3326577 0
479984 -3250248 3365045 0
448912 -3303001 3452928 0
417840 -3239019 3666453 0
386768 -3320447 3745366 0
355696 -3285141 3791383 0
455696 -3264040 3871716 0
424624 -3257405 4018258 0
420016 -3248305 -4012606 0
388944 -3157645 -3916507 0
357872 -3212396 -3768356 0
457872 -3150512 -3642648 0
426800 -3233934 -3540092 0
395728 -3200622 -3452093 0
364656 -3181647 -3429678 0
464656 -3177098 -3260322 0
433584 -3186795 -3188646 0
402512 -3210830 -3087503 0
371440 -3249201 -3031554 0
471440 -3170915 -2840219 0
440368 -3237959 -2842164 0
409296 -3188268 -2714327 0
378224 -3152914 -2574057 0
478224 -3131962 -2444957 0
447152 -3125281 -2348698 0
416080 -3132937 -2344631 0
385008 -3154930 -2205541 0
353936 -3191261 -2066928 0
453936 -3241978 -1976768 0
422864 -3175908 -1823088 0
391792 -3124176 -1722849 0
360720 -3217854 -1712287 0
460720 -3194833 -1632876 0
429648 -3186111 -1483362 0
398576 -3191725 -1448650 0
367504 -3211678 -1230800 0
467504 -3245992 -1128413 0
436432 -3163544 -1111034 0
405360 -3226505 -1034068 0
374288 -3172732 -861814 0
474288 -3133309 -754299 0
443216 -3239279 -718884 0
412144 -3228516 -595175 0
381072 -3232089 -440786 0
350000 -3250000 -450000 0
450000 -3151174 -302118 0
418928 -3197757 -223085 0
387856 -3127605 -107459 0
356784 -3202863 76587 0
456784 -3161371 162140 0
425712 -3134229 229817 0
394640 -3121424 373502 0
363568 -3122957 464250 0
463568 -3138799 562500 0
432496 -3169004 561360 0
401424 -3213546 737418 0
370352 -3141353 803954 0
470352 -3214530 889866 0
439280 -3171009 1018739 0
408208 -3141826 1127834 0
377136 -3126980 1267976 0
477136 -3126420 1378551 0
446064 -3140246 1422280 0
414992 -3168409 1450019 0
383920 -3210910 1634556 0
352848 -3136676 1701041 0
452848 -3207785 1854385 0
421776 -3162223 1979534 0
390704 -3130998 1975035 0
359632 -3245183 2062936 0
459632 -3242554 2239354 0
428560 -3123267 2378867 0
397488 -3149389 2377716 0
366416 -3189849 2496359 0
466416 -3244555 2581284 0
435344 -3182614 2739495 0
404272 -3135011 2821589 0
373200 -3232818 2941275 0
473200 -3213786 3020074 0
442128 -3209192 3084708 0
411056 -3218936 3171635 0
379984 -3243017 3306586 0
479984 -3150248 3418300 0
448912 -3203001 3580962 0
417840 -3139019 3627969 0
386768 -3220447 3754425 0
355696 -3185141 3799903 0
455696 -3164040 3884830 0
424624 -3157405 4015555 0
420016 -3148305 -3998216 0
388944 -3057645 -3887373 0
357872 -3112396 -3741488 0
457872 -3050512 -3737602 0
426800 -3133934 -3521517 0
395728 -3100622 -3530215 0
364656 -3081647 -3421507 0
464656 -3077098 -3313286 0
433584 -3086795 -3139523 0
402512 -3110830 -3115446 0
371440 -3149201 -3015718 0
471440 -3070915 -2824833 0
440368 -3137959 -2736132 0
409296 -3088268 -2727875 0
378224 -3052914 -2555266 0
478224 -3031962 -2428075 0
447152 -3025281 -2352610 0
416080 -3032937 -2348493 0
385008 -3054930 -2157434 0
353936 -3091261 -2046006 0
453936 -3141978 -1964263 0
422864 -3075908 -1853046 0
391792 -3024176 -1843351 0
360720 -3117854 -1709272 0
460720 -3094833 -1639736 0
429648 -3086111 -1481982 0
398576 -3091725 -1449256 0
367504 -3111678 -1250403 0
467504 -3145992 -1228276 0
436432 -3063544 -1114099 0
405360 -3126505 -919488 0
374288 -3072732 -939816 0
474288 -3033309 -720804 0
443216 -3139279 -631103 0
412144 -3128516 -601190 0
381072 -3132089 -419753 0
350000 -3150000 -450000 0
450000 -3051174 -228202 0
418928 -3097757 -123335 0
387856 -3027605 -123173 0
356784 -3102863 28398 0
456784 -3061371 86409 0
425712 -3034229 268479 0
394640 -3021424 316330 0
363568 -3022957 394234 0
463568 -3038799 463484 0
432496 -3069004 596368 0
401424 -3113546 665151 0
370352 -3041353 776329 0
470352 -3114530 893927 0
439280 -3071009 983238 0
408208 -3041826 1135760 0
377136 -3026980 1178032 0
477136 -3026420 1380979 0
446064 -3040246 1373704 0
414992 -3068409 1533430 0
383920 -3110910 1639727 0
352848 -3036676 1679890 0
452848 -3107785 1756952 0
421776 -3062223 1871574 0
390704 -3030998 2008466 0
359632 -3145183 2058604 0
459632 -3142554 2188354 0
428560 -3023267 2305899 0
397488 -3049389 2465769 0
366416 -3089849 2535207 0
466416 -3144555 2634151 0
435344 -3082614 2727880 0
404272 -3035011 2828483 0
373200 -3132818 2918595 0
473200 -3113786 3009954 0
442128 -3109192 3129736 0
411056 -3118936 3254803 0
379984 -3143017 3286594 0
479984 -3050248 3471554 0
448912 -3103001 3577924 0
417840 -3039019 3589484 0
386768 -3120447 3763484 0
355696 -3085141 3808423 0
455696 -3064040 3897943 0
424624 -3057405 4012853 0
420016 -3048305 -3983827 0
